"user_id","Agriculture","Civil_Rights","Defense","Economy","Education","Energy","Environment","Finance_Commerce","Foreign_Trade","Government_Operations","Health","Housing","Immigration","International_Affairs","Labor","Law_Crime","Public_Lands_Water","Science_Tech","Social_Welfare","Transportation"
"44457848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15745521",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"21924842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148305299",0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
"38778628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144683096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41637247",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"362234832",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
"93695769",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"808691087317602304",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"26044411",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"388404837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991691942",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"372267905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95357369",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"24317646",1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"134975165",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"21545986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242362706",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"520003558",1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1
"326819985",0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"199295640",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"925314427",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2888281061",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"78700879",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"53844728",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
"3615142342",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"834135676685795328",0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"283741184",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"339751234",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"1411055742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2350611853",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"86862200",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"21534627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22152467",0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"361458320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14801813",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"1173174325",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"43816587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558675952",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"875396963147145216",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"185270935",0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
"1020813960",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"153311543",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"3517268839",0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"3018028247",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"60018602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289411623",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"812023853664927744",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"889592425",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"481734931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2838584161",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"817124336607825920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23550815",0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"43742675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911707254952529920",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"352688587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3260379282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315085685",1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"310414470",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"376257654",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"706608612647505920",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"27973899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1947307322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29243936",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"258350780",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
"179822324",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1102924608",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3947629224",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"310371900",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"162926936",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
"4158461001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390011588",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"4830736600",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"28945952",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"250906025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19728788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108195729",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"3064982339",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
"7294262",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"86362637",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1
"462255460",0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"384059042",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"58502514",0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"52795323",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"239211082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3034786119",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"1219687412",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1921759320",1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"403790600",0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"2492081850",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3040004478",0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"3428374324",0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1
"35772413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18640054",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
"882265155505070080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3873993539",0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"486618615",1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"1179463472",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"1167567817",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"2395000742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790845806",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"3892369217",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"227071659",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1339508377",0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"1198534746",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"63322786",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
"3353710127",1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"2375912966",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
"27677194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964981015",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1149428935",0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"1299858974",1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"423775723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105315274",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"213053844",0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"53575971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716245291016388608",1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1
"3035360878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7912512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569026093",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"118198589",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"475380513",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4706093354",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"114002089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1581640994",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
"479093108",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1503671287",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"766281522773168128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377507523",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"2556689982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1191181046",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"361424940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56548172",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"114258394",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"781544882829660160",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"51907580",0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0
"241257413",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3252280601",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"201429349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2724615260",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"2520205035",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"779475418231496704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59785919",0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"3313812382",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"21142386",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2363356243",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2463665965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550591330",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
"158814186",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"873499573",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"265642432",0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"316515450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2699864529",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"222921169",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1506015248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2287082899",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
"367740644",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"272053931",0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"37412624",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"1213974913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459480818",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"570247683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69108417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440959743",0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"4834380478",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"28401770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25565673",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"2721891557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"376479711",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"1086977744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2906574983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105336659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1002378368",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"113365668",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"66120349",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"70591921",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"380468726",0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"368945781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2512863602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"712289636668858368",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140651307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"111112682",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"2387267396",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
"611168182",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2148056580",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2815442971",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1180523408",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"114944050",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2584859760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17091701",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3434426878",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"931496431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402096310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2792686327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723599467081920512",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"2638437510",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
"110573669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4376401653",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"20644994",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"477766054",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"2358888290",1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
"160246973",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2905955679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"399087948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62916738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2219864951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2287063470",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"23546469",1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
"410121512",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"119590900",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"178424568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712977818",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2328050107",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"2389606585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2284321554",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"129350395",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1911138865",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"2339138480",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"1344923888",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"1154694362",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"759385824",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"385767327",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"757933341140250624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110600629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061337968",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3063298629",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"703996640701648896",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"757759961569042432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478592159",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"2356493644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505724420",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"3410650625",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"1061298402",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"580447905",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
"392077251",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"414344543",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1707399337",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"235809142",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
"821976391",0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"496349300",1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
"186281365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169101250",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"852723636368748544",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
"128619998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157011694",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"4817114249",0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
"101595595",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"715613647758819328",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"2176475695",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"32914273",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
"139593662",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"159493967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1129029781",0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0
"53424819",0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0
"42961007",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
"337798064",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"2890919590",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2180321701",1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0
"56595468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468672445",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
"369229624",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"196299243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82518318",0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"117743669",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
"1183409390",0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"1304930094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742519251542495232",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"805431556118560768",1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"431155779",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"410444103",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
"25980160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21838178",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3441798313",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"119571280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"129822858",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"1058597778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002568728",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"4913366953",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1069165872",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
